time_clock,time_hrs,tube1_od600,tube2_od600,tube3_od600,plate1_od600,plate2_od600,plate3_od600,username
945,1,0,0.01,0.01,0.01,0.02,0.04,sbarnes
1046,2.02,0.01,-0.02,0.01,0.01,0,0.01,gchure
1143,2.97,0,0.04,0.04,0.05,0.02,0.03,gchure
1239,3.9,0.02,0.03,0.03,0.03,0.04,0.04,gchure
1350,5.08,0.06,0.07,0.07,0.05,0.03,0.05,mrazomej
1435,5.83,0.14,0.14,0.14,0.07,0.08,0.05,mrazomej
1512,6.44,0.15,0.17,0.17,0.08,0.12,0.09,gchure
1549,7.05,0.29,0.29,0.29,0.12,0.15,0.18,mrazomej
1620,7.57,0.44,0.45,0.44,0.25,0.22,0.2,sbarnes
1647,8.03,0.52,0.5,0.53,0.24,0.24,0.24,mrazomej
1719,8.56,0.61,0.58,0.58,0.3,0.32,0.32,mrazomej
1753,9.13,0.68,0.67,0.68,0.42,0.43,0.41,mrazomej
1830,9.75,0.9,0.71,0.74,0.52,0.48,0.58,mrazomej
1903,10.3,0.75,0.77,0.77,0.68,0.61,0.59,mrazomej
1926,10.68,0.8,0.77,0.83,0.63,0.62,0.57,gchure
1955,11.16,0.83,0.83,0.82,0.62,0.68,0.69,gchure
2025,11.66,0.88,0.9,0.88,0.76,0.75,0.71,mrazomej
2100,12.25,0.98,0.97,0.94,0.84,0.8,0.79,mrazomej
2129,12.73,1.02,1.03,1.03,0.8,0.83,0.82,gchure
2226,13.68,1.15,1.13,1.12,0.92,1.03,0.93,gchure
