operator,repressors,param,mode,hpd_min,hpd_max
O1,0,kd,0.16566627395799752,4.546755630456375e-05,20316.585355214735
O1,0,a,0.4771433452494718,0.42978493243172244,0.5724145316382119
O1,0,b,0.02419683769022818,-6.135306925260951,6.906400283541512
O1,0,n,43.10581852457282,7.969310717534148,99.94575130912132
O1,22,kd,39.81734089569017,35.34195781467618,44.64719365900293
O1,22,a,0.04295113957268426,0.0077113831464330485,0.07520047445008382
O1,22,b,0.992421569078676,0.9404262628481428,1.0403658924986132
O1,22,n,1.5479062310789842,1.3062821427288194,1.8115344256391201
O1,60,kd,80.66754369339856,74.25276196028047,87.25287605273384
O1,60,a,0.011235059059310215,-0.008198968139265572,0.029012008101813258
O1,60,b,0.9204059303510199,0.8852563913653206,0.9559889147457383
O1,60,n,1.4307123537049338,1.2584738844149168,1.5977193525077724
O1,124,kd,103.17726166523687,95.11670462671827,112.22105119194934
O1,124,a,0.0058898368389936895,-0.01000991578497723,0.021469563399932445
O1,124,b,0.8438729354418406,0.812001968783373,0.875178108760819
O1,124,n,1.4360434557911885,1.2899595482321824,1.611468653501922
O1,260,kd,140.462607768386,126.57148290289808,155.5055911074423
O1,260,a,0.005907596141315086,-0.009610430008937687,0.021121739008438833
O1,260,b,0.7376098550202119,0.7046541623434601,0.7710783520132916
O1,260,n,1.456364867829435,1.2845199982555433,1.646596876782
O1,1220,kd,185.87130823542893,163.5030518437507,216.81306273742982
O1,1220,a,0.0045901233552596565,-0.008026782087589335,0.01441148642703749
O1,1220,b,0.445653314149979,0.4217299273398236,0.47734863991272913
O1,1220,n,1.393508482008726,1.1695618580232587,1.5900912352283378
O1,1740,kd,192.82193961898807,162.20906462489975,234.9542060793133
O1,1740,a,0.005051253636294106,-0.00802220907656559,0.018949574531829327
O1,1740,b,0.42872897883330197,0.396754813058088,0.4650273483568661
O1,1740,n,1.4561883093255488,1.1488091898795154,1.727346180524531
O2,0,kd,0.4905122087780409,4.545469474531698e-05,20335.392603931356
O2,0,a,0.4849404500580712,0.42370553580658976,0.5688346330884932
O2,0,b,0.024644194681139098,-6.9997340769824765,6.138696961998711
O2,0,n,55.297184199827484,8.004807026065732,99.99049450735578
O2,22,kd,8.991480671932493,7.996807963375161,9.850462102184851
O2,22,a,0.16579668949116466,0.133379618357925,0.19420044304082262
O2,22,b,0.8359292574729675,0.8011784056021654,0.8750118272470004
O2,22,n,1.709915238934193,1.4159219032387595,2.0022939956891217
O2,60,kd,27.712958431221715,24.804826041807726,30.790639062944724
O2,60,a,0.059098682098006394,0.03076547992305345,0.08626520080648503
O2,60,b,0.8995275412806656,0.862653857715566,0.9405963045218613
O2,60,n,1.5885867529295081,1.3855984363488163,1.8152717209806286
O2,124,kd,34.80140408631101,31.908999841179526,37.41666217248761
O2,124,a,0.030352546608272357,0.008782897120629851,0.052629077877298425
O2,124,b,0.9181456560501902,0.8840438893943823,0.9474587095254776
O2,124,n,1.5790460904479602,1.4000390528875193,1.7443558718337755
O2,260,kd,50.142659587606744,46.702262308249274,53.719042887149016
O2,260,a,0.017566663553335138,-0.00016650532332529444,0.037723961084058066
O2,260,b,0.8876840431309745,0.8584165391784424,0.9152663184821197
O2,260,n,1.6409999956808772,1.4719284842278701,1.8377663038360976
O2,1220,kd,114.20004342706262,103.52847570627831,123.3482154784995
O2,1220,a,0.009083565279813577,-0.0055422070682824565,0.02388013009602452
O2,1220,b,0.7286646114997648,0.6983851142703239,0.7584014166287396
O2,1220,n,1.5725690904581715,1.379657900903459,1.778070104577351
O2,1740,kd,154.5578457663765,136.11060537773022,177.34013375955766
O2,1740,a,0.007404015827386257,-0.012100118783105684,0.025603462990373638
O2,1740,b,0.7316618095399248,0.6898614205670599,0.7748659430071339
O2,1740,n,1.4670524705854537,1.2409945219766438,1.6992076164193022
O3,0,kd,0.09912081747985911,4.736404729759518e-05,18695.748089659603
O3,0,a,0.4758247183892219,0.4257703672550739,0.5779493798044162
O3,0,b,0.02808798883672292,-6.9967705861952325,6.251185030018274
O3,0,n,50.83402712174391,6.219663377583523,99.1970099304672
O3,22,kd,0.9673791895884211,4.661322933760061e-05,3.9756239183022433
O3,22,a,0.9328769746845935,0.9077188915707799,0.9647091125178959
O3,22,b,0.057928439605800186,0.023764912186898357,0.0843117285997046
O3,22,n,43.07848707780581,0.22836615318084919,88.0546993803388
O3,60,kd,2.4355228762966967,0.7196004294773826,5.404812223534915
O3,60,a,0.848102042286365,0.824792032840048,0.8849532233827508
O3,60,b,0.15164132158424515,0.10150695760830875,0.1863858095324007
O3,60,n,0.9749379491382915,0.2903603115338149,82.43933572995756
O3,124,kd,2.8565591044811436,0.9990744719040046,5.036052689377405
O3,124,a,0.7681168820309554,0.7389322006802441,0.8086080242980778
O3,124,b,0.225460976859714,0.17471169286187305,0.26380255564586985
O3,124,n,1.294893543204218,0.4496782008387057,56.67446204588798
O3,260,kd,4.073431134859846,2.347558596455776,6.010764870699478
O3,260,a,0.6135963852938835,0.5758110617789269,0.6619156922403153
O3,260,b,0.381338040861011,0.3168088220913967,0.43320234654360146
O3,260,n,1.2587783541629027,0.5803592256638809,5.252533221209155
O3,1220,kd,14.297090284183104,10.549565698744473,18.7771848518915
O3,1220,a,0.23891220355031573,0.18747968465188203,0.27919816607152836
O3,1220,b,0.7708659874107395,0.7058400491924939,0.8601520558358278
O3,1220,n,1.1084936289428229,0.7990333068188104,1.3860958776166912
O3,1740,kd,23.413553668952236,16.208022615858635,32.351994905064494
O3,1740,a,0.18271887927837493,0.12798954658699113,0.23176399194505515
O3,1740,b,0.8232959592355478,0.7296039337008962,0.9370494977750594
O3,1740,n,1.0038715985298496,0.7137919536847102,1.3268292179438927
